PC_Timestamp_ms,PC_DateTime,Arduino_millis,Signal_Value,Package_Num,HR
1764709001903,2025-12-02 15:56:41.903,36956,518,27,0
1764709001935,2025-12-02 15:56:41.935,36975,723,27,82
1764709001946,2025-12-02 15:56:41.946,36996,962,27,0
1764709001960,2025-12-02 15:56:41.960,37015,993,27,0
1764709002000,2025-12-02 15:56:42.000,37036,993,27,0
1764709002013,2025-12-02 15:56:42.013,37056,996,27,0
1764709002039,2025-12-02 15:56:42.039,37075,994,27,0
1764709002049,2025-12-02 15:56:42.049,37096,994,27,0
1764709002060,2025-12-02 15:56:42.060,37115,892,27,0
1764709002095,2025-12-02 15:56:42.095,37136,688,27,0
1764709002107,2025-12-02 15:56:42.107,37155,524,27,0
1764709002118,2025-12-02 15:56:42.118,37176,383,27,0
1764709002152,2025-12-02 15:56:42.152,37196,306,27,0
1764709002163,2025-12-02 15:56:42.163,37216,297,28,0
1764709002199,2025-12-02 15:56:42.199,37236,338,28,0
1764709002207,2025-12-02 15:56:42.207,37257,403,28,0
1764709002221,2025-12-02 15:56:42.221,37277,466,28,0
1764709002257,2025-12-02 15:56:42.257,37297,507,28,0
1764709002268,2025-12-02 15:56:42.268,37317,515,28,0
1764709002300,2025-12-02 15:56:42.300,37338,491,28,0
1764709002317,2025-12-02 15:56:42.317,37357,448,28,0
1764709002332,2025-12-02 15:56:42.332,37378,413,28,0
1764709002363,2025-12-02 15:56:42.363,37397,372,28,0
1764709002373,2025-12-02 15:56:42.373,37417,345,28,0
1764709002383,2025-12-02 15:56:42.383,37438,331,28,0
1764709002413,2025-12-02 15:56:42.413,37457,327,28,0
1764709002430,2025-12-02 15:56:42.430,37478,328,28,0
1764709002461,2025-12-02 15:56:42.461,37497,333,28,0
1764709002472,2025-12-02 15:56:42.472,37518,343,28,0
1764709002480,2025-12-02 15:56:42.480,37537,352,28,0
1764709002515,2025-12-02 15:56:42.515,37558,370,28,0
1764709002522,2025-12-02 15:56:42.522,37578,375,28,0
1764709002564,2025-12-02 15:56:42.564,37598,371,28,0
1764709002574,2025-12-02 15:56:42.574,37618,363,28,0
1764709002587,2025-12-02 15:56:42.587,37639,368,28,0
1764709002620,2025-12-02 15:56:42.620,37659,439,28,0
1764709002629,2025-12-02 15:56:42.629,37679,626,28,0
1764709002665,2025-12-02 15:56:42.665,37699,871,28,83
1764709002675,2025-12-02 15:56:42.675,37720,994,28,0
1764709002684,2025-12-02 15:56:42.684,37739,994,28,0
1764709002720,2025-12-02 15:56:42.720,37760,994,28,0
1764709002727,2025-12-02 15:56:42.727,37779,995,28,0
1764709002739,2025-12-02 15:56:42.739,37799,994,28,0
1764709002772,2025-12-02 15:56:42.772,37820,957,28,0
1764709002786,2025-12-02 15:56:42.786,37839,736,28,0
1764709002821,2025-12-02 15:56:42.821,37860,561,28,0
1764709002835,2025-12-02 15:56:42.835,37879,405,28,0
1764709002844,2025-12-02 15:56:42.844,37900,310,28,0
1764709002877,2025-12-02 15:56:42.877,37920,288,28,0
1764709002889,2025-12-02 15:56:42.889,37940,316,28,0
1764709002922,2025-12-02 15:56:42.922,37960,376,28,0
1764709002932,2025-12-02 15:56:42.932,37980,442,28,0
1764709002940,2025-12-02 15:56:42.940,38000,498,28,0
1764709002978,2025-12-02 15:56:42.978,38021,513,28,0
1764709002989,2025-12-02 15:56:42.989,38041,499,28,0
1764709003021,2025-12-02 15:56:43.021,38061,463,28,0
1764709003029,2025-12-02 15:56:43.029,38081,418,28,0
1764709003044,2025-12-02 15:56:43.044,38102,380,28,0
1764709003079,2025-12-02 15:56:43.079,38121,353,28,0
1764709003087,2025-12-02 15:56:43.087,38141,337,28,0
1764709003123,2025-12-02 15:56:43.123,38161,326,28,0
1764709003134,2025-12-02 15:56:43.134,38181,314,28,0
1764709003147,2025-12-02 15:56:43.147,38202,302,28,0
1764709003185,2025-12-02 15:56:43.185,38221,296,29,0
1764709003194,2025-12-02 15:56:43.194,38242,284,29,0
1764709003223,2025-12-02 15:56:43.223,38261,264,29,0
1764709003232,2025-12-02 15:56:43.232,38282,241,29,0
1764709003246,2025-12-02 15:56:43.246,38302,223,29,0
1764709003282,2025-12-02 15:56:43.282,38322,209,29,0
1764709003291,2025-12-02 15:56:43.291,38342,208,29,0
1764709003330,2025-12-02 15:56:43.330,38362,235,29,0
1764709003338,2025-12-02 15:56:43.338,38382,329,29,0
1764709003348,2025-12-02 15:56:43.348,38403,533,29,0
1764709003383,2025-12-02 15:56:43.383,38422,803,29,82
1764709003391,2025-12-02 15:56:43.391,38443,994,29,0
1764709003411,2025-12-02 15:56:43.411,38463,994,29,0
1764709003441,2025-12-02 15:56:43.441,38483,994,29,0
1764709003451,2025-12-02 15:56:43.451,38503,994,29,0
1764709003480,2025-12-02 15:56:43.480,38523,994,29,0
1764709003492,2025-12-02 15:56:43.492,38543,830,29,0
1764709003509,2025-12-02 15:56:43.509,38563,629,29,0
1764709003539,2025-12-02 15:56:43.539,38584,476,29,0
1764709003548,2025-12-02 15:56:43.548,38603,337,29,0
1764709003586,2025-12-02 15:56:43.586,38624,248,29,0
1764709003596,2025-12-02 15:56:43.596,38643,221,29,0
1764709003604,2025-12-02 15:56:43.604,38664,263,29,0
1764709003644,2025-12-02 15:56:43.644,38684,333,29,0
1764709003656,2025-12-02 15:56:43.656,38704,412,29,0
1764709003665,2025-12-02 15:56:43.665,38724,475,29,0
1764709003694,2025-12-02 15:56:43.694,38744,507,29,0
1764709003711,2025-12-02 15:56:43.711,38764,508,29,0
1764709003741,2025-12-02 15:56:43.741,38784,486,29,0
1764709003752,2025-12-02 15:56:43.752,38804,450,29,0
1764709003787,2025-12-02 15:56:43.787,38824,415,29,0
1764709003797,2025-12-02 15:56:43.797,38845,386,29,0
1764709003811,2025-12-02 15:56:43.811,38865,372,29,0
1764709003845,2025-12-02 15:56:43.845,38885,351,29,0
1764709003852,2025-12-02 15:56:43.852,38905,330,29,0
1764709003869,2025-12-02 15:56:43.869,38925,320,29,0
1764709003900,2025-12-02 15:56:43.900,38945,325,29,0
1764709003907,2025-12-02 15:56:43.907,38966,341,29,0
1764709003949,2025-12-02 15:56:43.949,38985,358,29,0
1764709003960,2025-12-02 15:56:43.960,39006,369,29,0
1764709003968,2025-12-02 15:56:43.968,39025,374,29,0
1764709004002,2025-12-02 15:56:44.002,39046,373,29,0
1764709004012,2025-12-02 15:56:44.012,39066,366,29,0
1764709004041,2025-12-02 15:56:44.041,39086,370,29,0
1764709004050,2025-12-02 15:56:44.050,39106,418,29,0
1764709004066,2025-12-02 15:56:44.066,39126,573,29,0
1764709004102,2025-12-02 15:56:44.102,39146,790,29,83
1764709004111,2025-12-02 15:56:44.111,39165,994,29,0
1764709004150,2025-12-02 15:56:44.150,39186,996,29,0
1764709004159,2025-12-02 15:56:44.159,39206,992,29,0
1764709004170,2025-12-02 15:56:44.170,39227,994,30,0
1764709004204,2025-12-02 15:56:44.204,39246,786,30,0
1764709004215,2025-12-02 15:56:44.215,39267,565,30,0
1764709004249,2025-12-02 15:56:44.249,39287,387,30,0
1764709004258,2025-12-02 15:56:44.258,39307,235,30,0
1764709004270,2025-12-02 15:56:44.270,39327,137,30,0
1764709004304,2025-12-02 15:56:44.304,39348,95,30,0
1764709004314,2025-12-02 15:56:44.314,39367,123,30,0
1764709004328,2025-12-02 15:56:44.328,39388,201,30,0
1764709004362,2025-12-02 15:56:44.362,39407,299,30,0
1764709004370,2025-12-02 15:56:44.370,39428,391,30,0
1764709004406,2025-12-02 15:56:44.406,39448,457,30,0
1764709004415,2025-12-02 15:56:44.415,39468,488,30,0
1764709004453,2025-12-02 15:56:44.453,39488,483,30,0
1764709004464,2025-12-02 15:56:44.464,39507,462,30,0
1764709004473,2025-12-02 15:56:44.473,39528,422,30,0
1764709004510,2025-12-02 15:56:44.510,39547,380,30,0
1764709004522,2025-12-02 15:56:44.522,39568,341,30,0
1764709004531,2025-12-02 15:56:44.531,39588,314,30,0
1764709004567,2025-12-02 15:56:44.567,39608,303,30,0
1764709004577,2025-12-02 15:56:44.577,39628,310,30,0
1764709004606,2025-12-02 15:56:44.606,39649,328,30,0
1764709004618,2025-12-02 15:56:44.618,39669,346,30,0
1764709004632,2025-12-02 15:56:44.632,39689,362,30,0
1764709004663,2025-12-02 15:56:44.663,39709,375,30,0
1764709004672,2025-12-02 15:56:44.672,39730,378,30,0
1764709004709,2025-12-02 15:56:44.709,39749,378,30,0
1764709004722,2025-12-02 15:56:44.722,39770,365,30,0
1764709004731,2025-12-02 15:56:44.731,39789,350,30,0
1764709004765,2025-12-02 15:56:44.765,39810,375,30,0
1764709004775,2025-12-02 15:56:44.775,39829,503,30,0
1764709004812,2025-12-02 15:56:44.812,39849,738,30,83
1764709004823,2025-12-02 15:56:44.823,39870,993,30,0
1764709004831,2025-12-02 15:56:44.831,39889,994,30,0
1764709004866,2025-12-02 15:56:44.866,39910,994,30,0
1764709004877,2025-12-02 15:56:44.877,39929,994,30,0
1764709004911,2025-12-02 15:56:44.911,39950,994,30,0
1764709004924,2025-12-02 15:56:44.924,39970,993,30,0
1764709004932,2025-12-02 15:56:44.932,39990,825,30,0
1764709004963,2025-12-02 15:56:44.963,40010,615,30,0
1764709004972,2025-12-02 15:56:44.972,40031,435,30,0
1764709005011,2025-12-02 15:56:45.011,40051,304,30,0
1764709005017,2025-12-02 15:56:45.017,40071,246,30,0
1764709005035,2025-12-02 15:56:45.035,40091,259,30,0
1764709005068,2025-12-02 15:56:45.068,40112,319,30,0
1764709005078,2025-12-02 15:56:45.078,40131,396,30,0
1764709005091,2025-12-02 15:56:45.091,40152,464,30,0
1764709005126,2025-12-02 15:56:45.126,40171,513,30,0
1764709005138,2025-12-02 15:56:45.138,40192,522,30,0
1764709005170,2025-12-02 15:56:45.170,40212,506,30,0
1764709005184,2025-12-02 15:56:45.184,40231,475,31,0
1764709005222,2025-12-02 15:56:45.222,40252,442,31,0
1764709005233,2025-12-02 15:56:45.233,40271,405,31,0
1764709005247,2025-12-02 15:56:45.247,40292,372,31,0
1764709005277,2025-12-02 15:56:45.277,40311,344,31,0
1764709005289,2025-12-02 15:56:45.289,40332,325,31,0
1764709005298,2025-12-02 15:56:45.298,40352,316,31,0
1764709005329,2025-12-02 15:56:45.329,40372,327,31,0
1764709005338,2025-12-02 15:56:45.338,40392,341,31,0
1764709005372,2025-12-02 15:56:45.372,40413,354,31,0
1764709005382,2025-12-02 15:56:45.382,40433,369,31,0
1764709005397,2025-12-02 15:56:45.397,40453,374,31,0
1764709005427,2025-12-02 15:56:45.427,40473,371,31,0
1764709005437,2025-12-02 15:56:45.437,40494,367,31,0
1764709005473,2025-12-02 15:56:45.473,40513,365,31,0
1764709005487,2025-12-02 15:56:45.487,40534,411,31,0
1764709005498,2025-12-02 15:56:45.498,40553,570,31,0
1764709005526,2025-12-02 15:56:45.526,40573,815,31,83
1764709005535,2025-12-02 15:56:45.535,40594,994,31,0
1764709005574,2025-12-02 15:56:45.574,40613,993,31,0
1764709005586,2025-12-02 15:56:45.586,40634,995,31,0
1764709005597,2025-12-02 15:56:45.597,40653,994,31,0
1764709005634,2025-12-02 15:56:45.634,40674,991,31,0
1764709005651,2025-12-02 15:56:45.651,40694,994,31,0
1764709005682,2025-12-02 15:56:45.682,40714,903,31,0
1764709005697,2025-12-02 15:56:45.697,40734,687,31,0
1764709005706,2025-12-02 15:56:45.706,40754,520,31,0
1764709005734,2025-12-02 15:56:45.734,40774,375,31,0
1764709005748,2025-12-02 15:56:45.748,40795,298,31,0
1764709005779,2025-12-02 15:56:45.779,40815,282,31,0
1764709005790,2025-12-02 15:56:45.790,40835,316,31,0
1764709005799,2025-12-02 15:56:45.799,40855,378,31,0
1764709005834,2025-12-02 15:56:45.834,40876,440,31,0
1764709005846,2025-12-02 15:56:45.846,40895,481,31,0
1764709005858,2025-12-02 15:56:45.858,40915,491,31,0
1764709005889,2025-12-02 15:56:45.889,40935,469,31,0
1764709005900,2025-12-02 15:56:45.900,40955,434,31,0
1764709005944,2025-12-02 15:56:45.944,40976,399,31,0
1764709005953,2025-12-02 15:56:45.953,40995,367,31,0
1764709005985,2025-12-02 15:56:45.985,41016,337,31,0
1764709005993,2025-12-02 15:56:45.993,41035,322,31,0
1764709006004,2025-12-02 15:56:46.004,41056,313,31,0
1764709006035,2025-12-02 15:56:46.035,41076,310,31,0
1764709006047,2025-12-02 15:56:46.047,41096,310,31,0
1764709006060,2025-12-02 15:56:46.060,41116,312,31,0
1764709006095,2025-12-02 15:56:46.095,41136,318,31,0
1764709006105,2025-12-02 15:56:46.105,41156,323,31,0
1764709006140,2025-12-02 15:56:46.140,41177,325,31,0
1764709006149,2025-12-02 15:56:46.149,41196,326,31,0
1764709006161,2025-12-02 15:56:46.161,41217,329,31,0
1764709006197,2025-12-02 15:56:46.197,41237,342,32,0
1764709006209,2025-12-02 15:56:46.209,41257,428,32,0
1764709006217,2025-12-02 15:56:46.217,41277,624,32,0
1764709006246,2025-12-02 15:56:46.246,41297,885,32,80
1764709006260,2025-12-02 15:56:46.260,41317,994,32,0
1764709006298,2025-12-02 15:56:46.298,41337,994,32,0
1764709006308,2025-12-02 15:56:46.308,41358,994,32,0
1764709006323,2025-12-02 15:56:46.323,41377,994,32,0
1764709006359,2025-12-02 15:56:46.359,41398,994,32,0
1764709006367,2025-12-02 15:56:46.367,41417,995,32,0
1764709006399,2025-12-02 15:56:46.399,41438,924,32,0
1764709006414,2025-12-02 15:56:46.414,41458,703,32,0
1764709006425,2025-12-02 15:56:46.425,41478,518,32,0
1764709006451,2025-12-02 15:56:46.451,41498,365,32,0
1764709006463,2025-12-02 15:56:46.463,41518,282,32,0
1764709006476,2025-12-02 15:56:46.476,41538,279,32,0
1764709006508,2025-12-02 15:56:46.508,41559,330,32,0
1764709006522,2025-12-02 15:56:46.522,41578,394,32,0
1764709006555,2025-12-02 15:56:46.555,41598,446,32,0
1764709006566,2025-12-02 15:56:46.566,41619,469,32,0
1764709006598,2025-12-02 15:56:46.598,41639,461,32,0
1764709006607,2025-12-02 15:56:46.607,41659,429,32,0
1764709006620,2025-12-02 15:56:46.620,41679,391,32,0
1764709006660,2025-12-02 15:56:46.660,41699,363,32,0
1764709006669,2025-12-02 15:56:46.669,41719,333,32,0
1764709006682,2025-12-02 15:56:46.682,41740,313,32,0
1764709006717,2025-12-02 15:56:46.717,41759,300,32,0
1764709006731,2025-12-02 15:56:46.731,41780,301,32,0
1764709006763,2025-12-02 15:56:46.763,41799,307,32,0
1764709006775,2025-12-02 15:56:46.775,41820,325,32,0
1764709006783,2025-12-02 15:56:46.783,41840,345,32,0
1764709006815,2025-12-02 15:56:46.815,41860,361,32,0
1764709006823,2025-12-02 15:56:46.823,41880,372,32,0
1764709006858,2025-12-02 15:56:46.858,41900,365,32,0
1764709006870,2025-12-02 15:56:46.870,41920,346,32,0
1764709006883,2025-12-02 15:56:46.883,41939,320,32,0
1764709006919,2025-12-02 15:56:46.919,41960,305,32,0
1764709006929,2025-12-02 15:56:46.929,41980,375,32,0
1764709006963,2025-12-02 15:56:46.963,42001,573,32,0
1764709006972,2025-12-02 15:56:46.972,42021,838,32,83
1764709006982,2025-12-02 15:56:46.982,42041,994,32,0
1764709007020,2025-12-02 15:56:47.020,42061,994,32,0
1764709007031,2025-12-02 15:56:47.031,42081,995,32,0
1764709007042,2025-12-02 15:56:47.042,42101,994,32,0
1764709007075,2025-12-02 15:56:47.075,42122,958,32,0
1764709007086,2025-12-02 15:56:47.086,42141,739,32,0
1764709007125,2025-12-02 15:56:47.125,42162,558,32,0
1764709007134,2025-12-02 15:56:47.134,42181,401,32,0
1764709007145,2025-12-02 15:56:47.145,42202,290,32,0
1764709007174,2025-12-02 15:56:47.174,42222,250,32,0
1764709007183,2025-12-02 15:56:47.183,42242,274,33,0
1764709007220,2025-12-02 15:56:47.220,42262,339,33,0
1764709007229,2025-12-02 15:56:47.229,42281,418,33,0
1764709007241,2025-12-02 15:56:47.241,42302,493,33,0
1764709007276,2025-12-02 15:56:47.276,42321,532,33,0
1764709007285,2025-12-02 15:56:47.285,42342,538,33,0
1764709007324,2025-12-02 15:56:47.324,42362,515,33,0
1764709007333,2025-12-02 15:56:47.333,42383,474,33,0
1764709007347,2025-12-02 15:56:47.347,42402,426,33,0
1764709007373,2025-12-02 15:56:47.373,42423,383,33,0
1764709007385,2025-12-02 15:56:47.385,42443,354,33,0
1764709007421,2025-12-02 15:56:47.421,42463,342,33,0
1764709007429,2025-12-02 15:56:47.429,42483,341,33,0
1764709007469,2025-12-02 15:56:47.469,42504,346,33,0
1764709007478,2025-12-02 15:56:47.479,42523,354,33,0
1764709007489,2025-12-02 15:56:47.489,42544,371,33,0
1764709007534,2025-12-02 15:56:47.534,42563,375,33,0
1764709007546,2025-12-02 15:56:47.546,42584,374,33,0
1764709007575,2025-12-02 15:56:47.575,42604,369,33,0
1764709007588,2025-12-02 15:56:47.588,42624,360,33,0
1764709007595,2025-12-02 15:56:47.595,42644,354,33,0
1764709007629,2025-12-02 15:56:47.629,42663,383,33,0
1764709007638,2025-12-02 15:56:47.638,42684,515,33,0
1764709007651,2025-12-02 15:56:47.651,42703,750,33,83
1764709007685,2025-12-02 15:56:47.685,42724,994,33,0
1764709007694,2025-12-02 15:56:47.694,42744,994,33,0
1764709007706,2025-12-02 15:56:47.706,42765,993,33,0
1764709007738,2025-12-02 15:56:47.738,42784,994,33,0
1764709007746,2025-12-02 15:56:47.746,42805,994,33,0
1764709007781,2025-12-02 15:56:47.781,42825,992,33,0
1764709007789,2025-12-02 15:56:47.789,42845,911,33,0
1764709007808,2025-12-02 15:56:47.808,42865,688,33,0
1764709007844,2025-12-02 15:56:47.844,42886,518,33,0
1764709007852,2025-12-02 15:56:47.852,42905,374,33,0
1764709007888,2025-12-02 15:56:47.888,42926,294,33,0
1764709007902,2025-12-02 15:56:47.902,42945,290,33,0
1764709007911,2025-12-02 15:56:47.911,42966,346,33,0
1764709007945,2025-12-02 15:56:47.945,42986,424,33,0
1764709007956,2025-12-02 15:56:47.956,43005,491,33,0
1764709007985,2025-12-02 15:56:47.985,43026,527,33,0
1764709007999,2025-12-02 15:56:47.999,43045,527,33,0
1764709008007,2025-12-02 15:56:48.007,43066,494,33,0
1764709008042,2025-12-02 15:56:48.042,43086,445,33,0
1764709008048,2025-12-02 15:56:48.048,43106,393,33,0
1764709008084,2025-12-02 15:56:48.084,43126,347,33,0
1764709008094,2025-12-02 15:56:48.094,43146,312,33,0
1764709008106,2025-12-02 15:56:48.106,43166,290,33,0
1764709008141,2025-12-02 15:56:48.141,43187,281,33,0
1764709008151,2025-12-02 15:56:48.151,43207,267,33,0
1764709008189,2025-12-02 15:56:48.189,43227,262,33,0
1764709008198,2025-12-02 15:56:48.198,43247,261,34,0
1764709008209,2025-12-02 15:56:48.209,43268,272,34,0
1764709008246,2025-12-02 15:56:48.246,43287,283,34,0
1764709008260,2025-12-02 15:56:48.260,43308,296,34,0
1764709008266,2025-12-02 15:56:48.266,43327,307,34,0
1764709008297,2025-12-02 15:56:48.297,43347,319,34,0
1764709008317,2025-12-02 15:56:48.317,43368,341,34,0
1764709008360,2025-12-02 15:56:48.360,43387,424,34,0
1764709008370,2025-12-02 15:56:48.370,43408,630,34,0
1764709008402,2025-12-02 15:56:48.402,43427,899,34,84
1764709008415,2025-12-02 15:56:48.415,43448,994,34,0
1764709008448,2025-12-02 15:56:48.448,43468,991,34,0
1764709008456,2025-12-02 15:56:48.456,43488,994,34,0
1764709008463,2025-12-02 15:56:48.463,43508,994,34,0
1764709008491,2025-12-02 15:56:48.491,43528,991,34,0
1764709008503,2025-12-02 15:56:48.503,43548,994,34,0
1764709008513,2025-12-02 15:56:48.513,43569,950,34,0
1764709008549,2025-12-02 15:56:48.549,43589,715,34,0
1764709008559,2025-12-02 15:56:48.559,43610,522,34,0
1764709008570,2025-12-02 15:56:48.570,43629,369,34,0
1764709008604,2025-12-02 15:56:48.604,43650,274,34,0
1764709008619,2025-12-02 15:56:48.619,43669,254,34,0
1764709008648,2025-12-02 15:56:48.648,43689,289,34,0
1764709008657,2025-12-02 15:56:48.657,43709,352,34,0
1764709008672,2025-12-02 15:56:48.672,43729,408,34,0
1764709008709,2025-12-02 15:56:48.709,43750,439,34,0
1764709008719,2025-12-02 15:56:48.719,43769,444,34,0
1764709008755,2025-12-02 15:56:48.755,43790,431,34,0
1764709008763,2025-12-02 15:56:48.763,43809,412,34,0
1764709008771,2025-12-02 15:56:48.771,43830,404,34,0
1764709008807,2025-12-02 15:56:48.807,43850,387,34,0
1764709008817,2025-12-02 15:56:48.817,43870,364,34,0
1764709008853,2025-12-02 15:56:48.853,43890,345,34,0
1764709008862,2025-12-02 15:56:48.862,43910,334,34,0
1764709008872,2025-12-02 15:56:48.872,43930,337,34,0
1764709008908,2025-12-02 15:56:48.908,43951,346,34,0
1764709008918,2025-12-02 15:56:48.918,43971,352,34,0
1764709008954,2025-12-02 15:56:48.954,43991,356,34,0
1764709008966,2025-12-02 15:56:48.966,44011,357,34,0
1764709008975,2025-12-02 15:56:48.975,44032,346,34,0
1764709009007,2025-12-02 15:56:49.007,44051,331,34,0
1764709009019,2025-12-02 15:56:49.019,44071,321,34,0
1764709009031,2025-12-02 15:56:49.031,44091,320,34,0
1764709009062,2025-12-02 15:56:49.062,44111,401,34,0
1764709009073,2025-12-02 15:56:49.073,44132,604,34,0
1764709009112,2025-12-02 15:56:49.112,44151,861,34,83
1764709009125,2025-12-02 15:56:49.125,44172,994,34,0
1764709009135,2025-12-02 15:56:49.135,44191,994,34,0
1764709009165,2025-12-02 15:56:49.165,44212,994,34,0
1764709009178,2025-12-02 15:56:49.178,44232,995,34,0
1764709009211,2025-12-02 15:56:49.211,44252,994,35,0
1764709009221,2025-12-02 15:56:49.221,44272,775,35,0
1764709009232,2025-12-02 15:56:49.232,44292,584,35,0
1764709009269,2025-12-02 15:56:49.269,44312,425,35,0
1764709009278,2025-12-02 15:56:49.278,44333,297,35,0
1764709009315,2025-12-02 15:56:49.315,44353,231,35,0
1764709009331,2025-12-02 15:56:49.331,44372,230,35,0
1764709009360,2025-12-02 15:56:49.360,44393,280,35,0
1764709009369,2025-12-02 15:56:49.369,44413,355,35,0
1764709009380,2025-12-02 15:56:49.380,44433,424,35,0
1764709009416,2025-12-02 15:56:49.416,44453,470,35,0
1764709009428,2025-12-02 15:56:49.428,44473,484,35,0
1764709009440,2025-12-02 15:56:49.440,44493,475,35,0
1764709009474,2025-12-02 15:56:49.474,44514,439,35,0
1764709009481,2025-12-02 15:56:49.481,44533,395,35,0
1764709009515,2025-12-02 15:56:49.515,44554,356,35,0
1764709009525,2025-12-02 15:56:49.525,44573,326,35,0
1764709009534,2025-12-02 15:56:49.534,44594,305,35,0
1764709009574,2025-12-02 15:56:49.574,44614,291,35,0
1764709009582,2025-12-02 15:56:49.582,44634,285,35,0
1764709009619,2025-12-02 15:56:49.619,44654,293,35,0
1764709009629,2025-12-02 15:56:49.629,44674,310,35,0
1764709009639,2025-12-02 15:56:49.639,44694,336,35,0
1764709009674,2025-12-02 15:56:49.674,44715,347,35,0
1764709009682,2025-12-02 15:56:49.682,44734,347,35,0
1764709009696,2025-12-02 15:56:49.696,44754,343,35,0
1764709009725,2025-12-02 15:56:49.725,44775,345,35,0
1764709009737,2025-12-02 15:56:49.737,44795,377,35,0
1764709009777,2025-12-02 15:56:49.777,44815,494,35,0
1764709009786,2025-12-02 15:56:49.786,44835,714,35,84
1764709009799,2025-12-02 15:56:49.799,44856,984,35,0
1764709009834,2025-12-02 15:56:49.834,44875,994,35,0
1764709009846,2025-12-02 15:56:49.846,44896,995,35,0
1764709009856,2025-12-02 15:56:49.856,44915,995,35,0
1764709009888,2025-12-02 15:56:49.888,44936,991,35,0
1764709009898,2025-12-02 15:56:49.898,44955,994,35,0
1764709009932,2025-12-02 15:56:49.932,44976,995,35,0
1764709009944,2025-12-02 15:56:49.944,44996,762,35,0
1764709009960,2025-12-02 15:56:49.960,45016,570,35,0
1764709009989,2025-12-02 15:56:49.989,45036,406,35,0
1764709009999,2025-12-02 15:56:49.999,45056,302,35,0
1764709010042,2025-12-02 15:56:50.042,45076,273,35,0
1764709010052,2025-12-02 15:56:50.052,45096,310,35,0
1764709010082,2025-12-02 15:56:50.082,45116,381,35,0
1764709010090,2025-12-02 15:56:50.090,45136,448,35,0
1764709010100,2025-12-02 15:56:50.100,45157,480,35,0
1764709010116,2025-12-02 15:56:50.116,45177,481,35,0
1764709010146,2025-12-02 15:56:50.146,45197,458,35,0
1764709010159,2025-12-02 15:56:50.159,45217,420,35,0
1764709010195,2025-12-02 15:56:50.195,45238,379,35,0
1764709010207,2025-12-02 15:56:50.208,45257,346,36,0
1764709010218,2025-12-02 15:56:50.218,45278,327,36,0
1764709010251,2025-12-02 15:56:50.251,45297,310,36,0
1764709010261,2025-12-02 15:56:50.261,45318,300,36,0
1764709010294,2025-12-02 15:56:50.294,45337,298,36,0
1764709010303,2025-12-02 15:56:50.303,45358,309,36,0
1764709010319,2025-12-02 15:56:50.319,45378,317,36,0
1764709010354,2025-12-02 15:56:50.354,45398,327,36,0
1764709010362,2025-12-02 15:56:50.362,45418,338,36,0
1764709010397,2025-12-02 15:56:50.397,45437,350,36,0
1764709010407,2025-12-02 15:56:50.407,45458,357,36,0
1764709010418,2025-12-02 15:56:50.418,45478,363,36,0
1764709010449,2025-12-02 15:56:50.449,45498,407,36,0
1764709010462,2025-12-02 15:56:50.462,45518,551,36,0
1764709010499,2025-12-02 15:56:50.499,45539,798,36,84
1764709010509,2025-12-02 15:56:50.509,45559,994,36,0
1764709010518,2025-12-02 15:56:50.518,45579,995,36,0
1764709010552,2025-12-02 15:56:50.552,45599,993,36,0
1764709010560,2025-12-02 15:56:50.560,45620,993,36,0
1764709010604,2025-12-02 15:56:50.604,45639,995,36,0
1764709010616,2025-12-02 15:56:50.616,45660,995,36,0
1764709010629,2025-12-02 15:56:50.629,45679,994,36,0
1764709010662,2025-12-02 15:56:50.662,45700,891,36,0
1764709010674,2025-12-02 15:56:50.674,45719,653,36,0
1764709010700,2025-12-02 15:56:50.700,45740,471,36,0
1764709010712,2025-12-02 15:56:50.712,45760,334,36,0
1764709010724,2025-12-02 15:56:50.724,45779,282,36,0
1764709010766,2025-12-02 15:56:50.766,45800,296,36,0
1764709010775,2025-12-02 15:56:50.775,45819,354,36,0
1764709010807,2025-12-02 15:56:50.807,45840,424,36,0
1764709010821,2025-12-02 15:56:50.821,45860,476,36,0
1764709010831,2025-12-02 15:56:50.831,45880,492,36,0
1764709010862,2025-12-02 15:56:50.862,45900,477,36,0
1764709010873,2025-12-02 15:56:50.873,45921,441,36,0
1764709010882,2025-12-02 15:56:50.882,45940,403,36,0
1764709010920,2025-12-02 15:56:50.920,45961,361,36,0
1764709010933,2025-12-02 15:56:50.933,45981,322,36,0
1764709010967,2025-12-02 15:56:50.967,46002,293,36,0
1764709010984,2025-12-02 15:56:50.984,46021,287,36,0
1764709011019,2025-12-02 15:56:51.019,46042,282,36,0
1764709011028,2025-12-02 15:56:51.028,46061,286,36,0
1764709011039,2025-12-02 15:56:51.039,46082,296,36,0
1764709011068,2025-12-02 15:56:51.068,46101,301,36,0
1764709011081,2025-12-02 15:56:51.081,46121,301,36,0
1764709011090,2025-12-02 15:56:51.090,46142,299,36,0
1764709011125,2025-12-02 15:56:51.125,46161,297,36,0
1764709011134,2025-12-02 15:56:51.134,46182,299,36,0
1764709011173,2025-12-02 15:56:51.173,46201,320,36,0
1764709011188,2025-12-02 15:56:51.188,46222,401,36,0
1764709011198,2025-12-02 15:56:51.198,46242,601,36,0
1764709011236,2025-12-02 15:56:51.236,46262,873,37,84
1764709011247,2025-12-02 15:56:51.248,46282,994,37,0
