frame,time,ROI,BVP,BPM
53,2650.0,right lower lateral forehead,-0.008078007366250922,60.05859375
53,2650.0,glabella,0.01421433866941518,52.734375
53,2650.0,upper nasal dorsum,-0.12244425542430976,55.6640625
53,2650.0,lower nasal dorsum,0.16176274509823907,58.59375
53,2650.0,soft triangle,0.27535018073470596,54.19921875
53,2650.0,left ala,0.2629998884350298,55.6640625
53,2650.0,right ala,-0.11947411974619035,46.875
53,2650.0,nasal tip,0.32844392662733757,61.5234375
53,2650.0,left lower nasal sidewall,0.029973718265715616,175.78125
53,2650.0,right lower nasal sidewall,0.07172863748485295,82.03125
53,2650.0,left mid nasal sidewall,0.2553608789700966,76.171875
53,2650.0,right mid nasal sidewall,-0.21736186551809697,95.21484375
53,2650.0,philtrum,-0.16997502071235895,42.48046875
53,2650.0,left upper lip,-0.4964283766808068,41.015625
53,2650.0,right upper lip,-0.31510079423631343,153.80859375
53,2650.0,left nasolabial fold,-0.03910595216016762,41.015625
53,2650.0,right nasolabial fold,0.14303922327238525,90.8203125
53,2650.0,left temporal,-0.03230440565478675,52.734375
53,2650.0,right temporal,0.07290434706040387,108.3984375
53,2650.0,left malar,-0.129327954254649,39.55078125
53,2650.0,right malar,-0.1403692672618434,77.63671875
53,2650.0,left lower cheek,0.0244669810173734,77.63671875
53,2650.0,right lower cheek,-0.01623083356811753,62.98828125
53,2650.0,chin,0.0029513224863857456,123.046875
53,2650.0,left marionette fold,-0.13628887298449044,46.875
53,2650.0,right marionette fold,-0.04210401102174435,64.453125
54,2700.0,lower medial forehead,-0.08916692936666855,152.34375
54,2700.0,left lower lateral forehead,0.15659406684856364,43.9453125
54,2700.0,right lower lateral forehead,0.03003691049175405,60.05859375
54,2700.0,glabella,0.03105944524216939,52.734375
54,2700.0,upper nasal dorsum,-0.12427145860053924,55.6640625
54,2700.0,lower nasal dorsum,0.15196853110203218,58.59375
54,2700.0,soft triangle,0.23326987956233625,54.19921875
54,2700.0,left ala,0.2773615348296572,55.6640625
54,2700.0,right ala,-0.20292383393398852,46.875
54,2700.0,nasal tip,0.3282545185467763,61.5234375
54,2700.0,left lower nasal sidewall,-0.012909822157290918,175.78125
54,2700.0,right lower nasal sidewall,0.039657690964194414,82.03125
54,2700.0,left mid nasal sidewall,0.3277715618734688,76.171875
54,2700.0,right mid nasal sidewall,-0.2117961815028257,95.21484375
54,2700.0,philtrum,-0.17991158039167052,42.48046875
54,2700.0,left upper lip,-0.5258378843371685,41.015625
54,2700.0,right upper lip,-0.2697844222154941,153.80859375
54,2700.0,left nasolabial fold,0.026782186381300047,41.015625
54,2700.0,right nasolabial fold,0.15418072697215018,90.8203125
54,2700.0,left temporal,-0.030273621836696008,52.734375
54,2700.0,right temporal,0.10619943853062144,108.3984375
54,2700.0,left malar,-0.15881779790655368,39.55078125
54,2700.0,right malar,-0.1576572154011385,77.63671875
54,2700.0,left lower cheek,0.011914964854944195,77.63671875
54,2700.0,right lower cheek,-0.05144087837617082,62.98828125
54,2700.0,chin,0.11381389819176443,123.046875
54,2700.0,left marionette fold,-0.15822020879021687,46.875
54,2700.0,right marionette fold,-0.016032270666238174,64.453125
55,2750.0,lower medial forehead,-0.07894363836839773,152.34375
55,2750.0,left lower lateral forehead,0.16646215435243467,43.9453125
55,2750.0,right lower lateral forehead,0.07284045480868025,60.05859375
55,2750.0,glabella,0.05103588538219576,52.734375
55,2750.0,upper nasal dorsum,-0.11998452195925723,55.6640625
55,2750.0,lower nasal dorsum,0.13952627222692104,58.59375
55,2750.0,soft triangle,0.19723943071442113,54.19921875
55,2750.0,left ala,0.27427905068014885,55.6640625
55,2750.0,right ala,-0.22451467719744875,46.875
55,2750.0,nasal tip,0.3364382713560955,61.5234375
55,2750.0,left lower nasal sidewall,-0.02836200738830607,175.78125
55,2750.0,right lower nasal sidewall,0.03163163330672472,82.03125
55,2750.0,left mid nasal sidewall,0.3989599161497544,76.171875
55,2750.0,right mid nasal sidewall,-0.19994610668240714,95.21484375
55,2750.0,philtrum,-0.20099711457835034,42.48046875
55,2750.0,left upper lip,-0.5652949304218519,41.015625
55,2750.0,right upper lip,-0.18039304572284973,153.80859375
55,2750.0,left nasolabial fold,0.04240986281950925,41.015625
55,2750.0,right nasolabial fold,0.15721511776742692,90.8203125
55,2750.0,left temporal,-0.03169726609226102,52.734375
55,2750.0,right temporal,0.1276818699639536,108.3984375
55,2750.0,left malar,-0.18621714705345138,39.55078125
55,2750.0,right malar,-0.15987060899817743,77.63671875
55,2750.0,left lower cheek,-0.006158065730720921,77.63671875
55,2750.0,right lower cheek,-0.08157831477983203,62.98828125
55,2750.0,chin,0.21749615170105674,123.046875
55,2750.0,left marionette fold,-0.16517847886875167,46.875
55,2750.0,right marionette fold,0.020830903917128798,64.453125
56,2800.0,lower medial forehead,-0.046982341003972916,152.34375
56,2800.0,left lower lateral forehead,0.16038640350437852,43.9453125
56,2800.0,right lower lateral forehead,0.11716939130327932,60.05859375
56,2800.0,glabella,0.06972947361200174,52.734375
56,2800.0,upper nasal dorsum,-0.1116177353805302,55.6640625
56,2800.0,lower nasal dorsum,0.12492280212132201,58.59375
56,2800.0,soft triangle,0.1743297156912128,54.19921875
56,2800.0,left ala,0.2503854292735639,55.6640625
56,2800.0,right ala,-0.17696074304109896,46.875
56,2800.0,nasal tip,0.3528765476781901,61.5234375
56,2800.0,left lower nasal sidewall,-0.01840120318873228,175.78125
56,2800.0,right lower nasal sidewall,0.04652307777373725,82.03125
56,2800.0,left mid nasal sidewall,0.46438608418855415,76.171875
56,2800.0,right mid nasal sidewall,-0.18471470002580426,95.21484375
56,2800.0,philtrum,-0.2307333775698387,42.48046875
56,2800.0,left upper lip,-0.6126743174100989,41.015625
56,2800.0,right upper lip,-0.059942984597416794,153.80859375
56,2800.0,left nasolabial fold,0.0039709165110259894,41.015625
56,2800.0,right nasolabial fold,0.14764885027974312,90.8203125
56,2800.0,left temporal,-0.0401919492568802,52.734375
56,2800.0,right temporal,0.13367380817847277,108.3984375
56,2800.0,left malar,-0.21010675675424897,39.55078125
56,2800.0,right malar,-0.1459321474126826,77.63671875
56,2800.0,left lower cheek,-0.0330547820783857,77.63671875
56,2800.0,right lower cheek,-0.10529389416739768,62.98828125
56,2800.0,chin,0.3007890727021361,123.046875
56,2800.0,left marionette fold,-0.15225830442621888,46.875
56,2800.0,right marionette fold,0.06045731669157664,64.453125
57,2850.0,lower medial forehead,0.0022396925434257447,152.34375
57,2850.0,left lower lateral forehead,0.1347087849930598,43.9453125
57,2850.0,right lower lateral forehead,0.15910963814971796,60.05859375
57,2850.0,glabella,0.08290001470996235,52.734375
57,2850.0,upper nasal dorsum,-0.10137996099521643,55.6640625
57,2850.0,lower nasal dorsum,0.10743515761619801,58.59375
57,2850.0,soft triangle,0.17036043649844404,54.19921875
57,2850.0,left ala,0.2074178199009926,55.6640625
57,2850.0,right ala,-0.06434264186584983,46.875
57,2850.0,nasal tip,0.3754898860454269,61.5234375
57,2850.0,left lower nasal sidewall,0.012138306266436773,175.78125
57,2850.0,right lower nasal sidewall,0.07960146474022561,82.03125
57,2850.0,left mid nasal sidewall,0.5201853125242956,76.171875
57,2850.0,right mid nasal sidewall,-0.16873313197549997,95.21484375
57,2850.0,philtrum,-0.26496073054481867,42.48046875
57,2850.0,left upper lip,-0.6646364697533794,41.015625
57,2850.0,right upper lip,0.07311899669014987,153.80859375
57,2850.0,left nasolabial fold,-0.08246558671916862,41.015625
57,2850.0,right nasolabial fold,0.12222867054156847,90.8203125
57,2850.0,left temporal,-0.05775145250029878,52.734375
57,2850.0,right temporal,0.12339272173187261,108.3984375
57,2850.0,left malar,-0.22864929827647582,39.55078125
57,2850.0,right malar,-0.11714619725003346,77.63671875
57,2850.0,left lower cheek,-0.07114781592177259,77.63671875
57,2850.0,right lower cheek,-0.12101618099420454,62.98828125
57,2850.0,chin,0.3521750852139422,123.046875
57,2850.0,left marionette fold,-0.11748138770085502,46.875
57,2850.0,right marionette fold,0.09403674723345658,64.453125
58,2900.0,lower medial forehead,0.06138066605267255,152.34375
58,2900.0,left lower lateral forehead,0.08938723179985927,43.9453125
58,2900.0,right lower lateral forehead,0.19457900999463199,60.05859375
58,2900.0,glabella,0.08707799987290779,52.734375
58,2900.0,upper nasal dorsum,-0.09093381747274591,55.6640625
58,2900.0,lower nasal dorsum,0.08588303700462936,58.59375
58,2900.0,soft triangle,0.18796223754576638,54.19921875
58,2900.0,left ala,0.15115609288581125,55.6640625
58,2900.0,right ala,0.09782486924344419,46.875
58,2900.0,nasal tip,0.4002639233665891,61.5234375
58,2900.0,left lower nasal sidewall,0.05608256176347796,175.78125
58,2900.0,right lower nasal sidewall,0.12320604206767072,82.03125
58,2900.0,left mid nasal sidewall,0.5640468988773008,76.171875
58,2900.0,right mid nasal sidewall,-0.15353055541837526,95.21484375
58,2900.0,philtrum,-0.29779026896672994,42.48046875
58,2900.0,left upper lip,-0.7157362041777786,41.015625
58,2900.0,right upper lip,0.19827153085036833,153.80859375
58,2900.0,left nasolabial fold,-0.2017604067182662,41.015625
58,2900.0,right nasolabial fold,0.07966441428453093,90.8203125
58,2900.0,left temporal,-0.08424184239625052,52.734375
58,2900.0,right temporal,0.09914711204736132,108.3984375
58,2900.0,left malar,-0.23979911643274876,39.55078125
58,2900.0,right malar,-0.07682814840662072,77.63671875
58,2900.0,left lower cheek,-0.12118797702063862,77.63671875
58,2900.0,right lower cheek,-0.12735357787139515,62.98828125
58,2900.0,chin,0.3635852711732478,123.046875
58,2900.0,left marionette fold,-0.06255065460552671,46.875
58,2900.0,right marionette fold,0.11361192445247133,64.453125
59,2950.0,lower medial forehead,0.12150379473351446,152.34375
59,2950.0,left lower lateral forehead,0.02821970450440904,43.9453125
59,2950.0,right lower lateral forehead,0.22002480367973953,60.05859375
59,2950.0,glabella,0.08005598155205132,52.734375
59,2950.0,upper nasal dorsum,-0.08090699108863468,55.6640625
59,2950.0,lower nasal dorsum,0.059621579115341335,58.59375
59,2950.0,soft triangle,0.22501493355701613,54.19921875
59,2950.0,left ala,0.0892821921292498,55.6640625
59,2950.0,right ala,0.28456582528537827,46.875
59,2950.0,nasal tip,0.4214316306862688,61.5234375
59,2950.0,left lower nasal sidewall,0.10445959535179979,175.78125
59,2950.0,right lower nasal sidewall,0.16792049878842638,82.03125
59,2950.0,left mid nasal sidewall,0.5956051352054077,76.171875
59,2950.0,right mid nasal sidewall,-0.13893584787955351,95.21484375
59,2950.0,philtrum,-0.3221681967400545,42.48046875
59,2950.0,left upper lip,-0.757808820703187,41.015625
59,2950.0,right upper lip,0.2966605386023444,153.80859375
59,2950.0,left nasolabial fold,-0.33236106449585456,41.015625
59,2950.0,right nasolabial fold,0.021107726296261408,90.8203125
59,2950.0,left temporal,-0.11738215609615343,52.734375
59,2950.0,right temporal,0.06585036702904531,108.3984375
59,2950.0,left malar,-0.24172539470435694,39.55078125
59,2950.0,right malar,-0.02961711578342809,77.63671875
59,2950.0,left lower cheek,-0.18181533736634237,77.63671875
59,2950.0,right lower cheek,-0.12360780899563224,62.98828125
59,2950.0,chin,0.3317682932674608,123.046875
59,2950.0,left marionette fold,0.007008762633996317,46.875
59,2950.0,right marionette fold,0.11355880198528877,64.453125
60,3000.0,lower medial forehead,0.17363389101098478,152.34375
60,3000.0,left lower lateral forehead,-0.04173472532454896,43.9453125
60,3000.0,right lower lateral forehead,0.23308410053912365,60.05859375
60,3000.0,glabella,0.06120524377332526,52.734375
60,3000.0,upper nasal dorsum,-0.07077149229246033,55.6640625
60,3000.0,lower nasal dorsum,0.029455502779989512,58.59375
60,3000.0,soft triangle,0.2739863261391519,54.19921875
60,3000.0,left ala,0.028859746922899082,55.6640625
60,3000.0,right ala,0.46521240354872107,46.875
60,3000.0,nasal tip,0.43187878477688724,61.5234375
60,3000.0,left lower nasal sidewall,0.1471847227014969,175.78125
60,3000.0,right lower nasal sidewall,0.20408181489867286,82.03125
60,3000.0,left mid nasal sidewall,0.6162077647762233,76.171875
60,3000.0,right mid nasal sidewall,-0.122870615646553,95.21484375
60,3000.0,philtrum,-0.331073893551238,42.48046875
60,3000.0,left upper lip,-0.7800979546848816,41.015625
60,3000.0,right upper lip,0.35442767552468907,153.80859375
60,3000.0,left nasolabial fold,-0.4502966450683691,41.015625
60,3000.0,right nasolabial fold,-0.04974445578163275,90.8203125
60,3000.0,left temporal,-0.1532136857682062,52.734375
60,3000.0,right temporal,0.029948139473662184,108.3984375
60,3000.0,left malar,-0.2333342364217599,39.55078125
60,3000.0,right malar,0.019356642907198643,77.63671875
60,3000.0,left lower cheek,-0.24940256446083484,77.63671875
60,3000.0,right lower cheek,-0.1102287775859493,62.98828125
60,3000.0,chin,0.2590166621395124,123.046875
60,3000.0,left marionette fold,0.08244459602641652,46.875
60,3000.0,right marionette fold,0.09161468191528988,64.453125
61,3050.0,lower medial forehead,0.21030293698883837,152.34375
61,3050.0,left lower lateral forehead,-0.11143048010589574,43.9453125
61,3050.0,right lower lateral forehead,0.23304736035240373,60.05859375
61,3050.0,glabella,0.031568019746960045,52.734375
61,3050.0,upper nasal dorsum,-0.05911630863484576,55.6640625
61,3050.0,lower nasal dorsum,-0.0018369055560611188,58.59375
61,3050.0,soft triangle,0.3225336695055056,54.19921875
61,3050.0,left ala,-0.02578054599444564,55.6640625
61,3050.0,right ala,0.6083674468376112,46.875
61,3050.0,nasal tip,0.4238467579479575,61.5234375
61,3050.0,left lower nasal sidewall,0.1739675776819709,175.78125
61,3050.0,right lower nasal sidewall,0.22336877665356267,82.03125
61,3050.0,left mid nasal sidewall,0.6280988925596324,76.171875
61,3050.0,right mid nasal sidewall,-0.1016158313846066,95.21484375
61,3050.0,philtrum,-0.3191157593483165,42.48046875
61,3050.0,left upper lip,-0.7704106420404623,41.015625
61,3050.0,right upper lip,0.36492490515616466,153.80859375
61,3050.0,left nasolabial fold,-0.5336799904356332,41.015625
61,3050.0,right nasolabial fold,-0.12699440565794706,90.8203125
61,3050.0,left temporal,-0.18694607855195255,52.734375
61,3050.0,right temporal,-0.002010184692338513,108.3984375
61,3050.0,left malar,-0.21473497745804354,39.55078125
61,3050.0,right malar,0.0652683019180082,77.63671875
61,3050.0,left lower cheek,-0.3183069090848566,77.63671875
61,3050.0,right lower cheek,-0.08905143457265963,62.98828125
61,3050.0,chin,0.15308078812757034,123.046875
61,3050.0,left marionette fold,0.15307993691183214,46.875
61,3050.0,right marionette fold,0.04925597529168524,64.453125
62,3100.0,lower medial forehead,0.22678601536900692,152.34375
62,3100.0,left lower lateral forehead,-0.17154377775601115,43.9453125
62,3100.0,right lower lateral forehead,0.2210015275458468,60.05859375
62,3100.0,glabella,-0.006293775789162235,52.734375
62,3100.0,upper nasal dorsum,-0.044223054417836416,55.6640625
62,3100.0,lower nasal dorsum,-0.029582204313804195,58.59375
62,3100.0,soft triangle,0.3554381956235823,54.19921875
62,3100.0,left ala,-0.0741186958550142,55.6640625
62,3100.0,right ala,0.6872004575554066,46.875
62,3100.0,nasal tip,0.3899676217747113,61.5234375
62,3100.0,left lower nasal sidewall,0.1754631839171139,175.78125
62,3100.0,right lower nasal sidewall,0.22017884807581797,82.03125
62,3100.0,left mid nasal sidewall,0.6332284015542956,76.171875
62,3100.0,right mid nasal sidewall,-0.07053763572689876,95.21484375
62,3100.0,philtrum,-0.2840989670717961,42.48046875
62,3100.0,left upper lip,-0.7172658713461532,41.015625
62,3100.0,right upper lip,0.32939050059275493,153.80859375
62,3100.0,left nasolabial fold,-0.5667610472028467,41.015625
62,3100.0,right nasolabial fold,-0.20332188345083058,90.8203125
62,3100.0,left temporal,-0.21398324136163627,52.734375
62,3100.0,right temporal,-0.024838417914088896,108.3984375
62,3100.0,left malar,-0.18749963715527165,39.55078125
62,3100.0,right malar,0.10421370296703564,77.63671875
62,3100.0,left lower cheek,-0.3815298022905696,77.63671875
62,3100.0,right lower cheek,-0.06321531119701608,62.98828125
62,3100.0,chin,0.026230427774239,123.046875
62,3100.0,left marionette fold,0.20812774344301121,46.875
62,3100.0,right marionette fold,-0.00863101518571263,64.453125
63,3150.0,lower medial forehead,0.22178854171030168,152.34375
63,3150.0,left lower lateral forehead,-0.2142559947851895,43.9453125
63,3150.0,right lower lateral forehead,0.19960095368468117,60.05859375
63,3150.0,glabella,-0.04867392669322867,52.734375
63,3150.0,upper nasal dorsum,-0.024766129140242624,55.6640625
63,3150.0,lower nasal dorsum,-0.047940017874071775,58.59375
63,3150.0,soft triangle,0.35758979229427273,54.19921875
63,3150.0,left ala,-0.11919585782466623,55.6640625
63,3150.0,right ala,0.6841213904648087,46.875
63,3150.0,nasal tip,0.3245802721047657,61.5234375
63,3150.0,left lower nasal sidewall,0.14459408326451823,175.78125
63,3150.0,right lower nasal sidewall,0.19253124076483727,82.03125
63,3150.0,left mid nasal sidewall,0.6320287087804461,76.171875
63,3150.0,right mid nasal sidewall,-0.02515898741046582,95.21484375
63,3150.0,philtrum,-0.22806682337716536,42.48046875
63,3150.0,left upper lip,-0.6126400966603147,41.015625
63,3150.0,right upper lip,0.2560418305843744,153.80859375
63,3150.0,left nasolabial fold,-0.5426748037617034,41.015625
63,3150.0,right nasolabial fold,-0.2710849728194524,90.8203125
63,3150.0,left temporal,-0.23089642989276962,52.734375
63,3150.0,right temporal,-0.03588356245024458,108.3984375
63,3150.0,left malar,-0.1546109308648124,39.55078125
63,3150.0,right malar,0.13356508448102414,77.63671875
63,3150.0,left lower cheek,-0.4316977522855756,77.63671875
63,3150.0,right lower cheek,-0.036757660885714354,62.98828125
63,3150.0,chin,-0.10642467265460168,123.046875
63,3150.0,left marionette fold,0.23868350573368421,46.875
63,3150.0,right marionette fold,-0.07469268789728885,64.453125
64,3200.0,lower medial forehead,0.19745614509649598,152.34375
64,3200.0,left lower lateral forehead,-0.23473655804245985,43.9453125
64,3200.0,right lower lateral forehead,0.17250520583318582,60.05859375
64,3200.0,glabella,-0.09126303680927567,52.734375
64,3200.0,upper nasal dorsum,-0.0004232013173960067,55.6640625
64,3200.0,lower nasal dorsum,-0.05114344419119059,58.59375
64,3200.0,soft triangle,0.3174179422401837,54.19921875
64,3200.0,left ala,-0.16616337102638326,55.6640625
64,3200.0,right ala,0.5939648035943452,46.875
64,3200.0,nasal tip,0.22516138112537934,61.5234375
64,3200.0,left lower nasal sidewall,0.07786609151939314,175.78125
64,3200.0,right lower nasal sidewall,0.14232629077577683,82.03125
64,3200.0,left mid nasal sidewall,0.6225417941549226,76.171875
64,3200.0,right mid nasal sidewall,0.03761861453258289,95.21484375
64,3200.0,philtrum,-0.15740012928533315,42.48046875
64,3200.0,left upper lip,-0.45462833049017976,41.015625
64,3200.0,right upper lip,0.15791932897520353,153.80859375
64,3200.0,left nasolabial fold,-0.4643277825510531,41.015625
64,3200.0,right nasolabial fold,-0.3235475004322876,90.8203125
64,3200.0,left temporal,-0.2361318270957766,52.734375
64,3200.0,right temporal,-0.03562143096760205,108.3984375
64,3200.0,left malar,-0.1200712463989169,39.55078125
64,3200.0,right malar,0.15206470396485122,77.63671875
64,3200.0,left lower cheek,-0.4622047259868139,77.63671875
64,3200.0,right lower cheek,-0.013963742736625068,62.98828125
64,3200.0,chin,-0.2290987987078279,123.046875
64,3200.0,left marionette fold,0.23949130550869235,46.875
64,3200.0,right marionette fold,-0.14044646112275236,64.453125
65,3250.0,lower medial forehead,0.1587196308930569,152.34375
65,3250.0,left lower lateral forehead,-0.23201537391831295,43.9453125
65,3250.0,right lower lateral forehead,0.1436080948262839,60.05859375
65,3250.0,glabella,-0.12976638170726895,52.734375
65,3250.0,upper nasal dorsum,0.027792180685247088,55.6640625
65,3250.0,lower nasal dorsum,-0.03496044595103416,58.59375
65,3250.0,soft triangle,0.2299712978412561,54.19921875
65,3250.0,left ala,-0.22011922249499455,55.6640625
65,3250.0,right ala,0.42507439133649566,46.875
65,3250.0,nasal tip,0.0935962722197765,61.5234375
65,3250.0,left lower nasal sidewall,-0.023577529464468585,175.78125
65,3250.0,right lower nasal sidewall,0.07492555973075472,82.03125
65,3250.0,left mid nasal sidewall,0.6002168552278168,76.171875
65,3250.0,right mid nasal sidewall,0.11838879138323571,95.21484375
65,3250.0,philtrum,-0.08178657556183919,42.48046875
65,3250.0,left upper lip,-0.24923803915054704,41.015625
65,3250.0,right upper lip,0.05008757653223776,153.80859375
65,3250.0,left nasolabial fold,-0.3432929155403543,41.015625
65,3250.0,right nasolabial fold,-0.35598630880379806,90.8203125
65,3250.0,left temporal,-0.23030657266775276,52.734375
65,3250.0,right temporal,-0.02752416839405663,108.3984375
65,3250.0,left malar,-0.08823203446107272,39.55078125
65,3250.0,right malar,0.15971459484919415,77.63671875
65,3250.0,left lower cheek,-0.46831216606987786,77.63671875
65,3250.0,right lower cheek,0.0013752835963374377,62.98828125
65,3250.0,chin,-0.32761943534786436,123.046875
65,3250.0,left marionette fold,0.21009832449950303,46.875
65,3250.0,right marionette fold,-0.1977269104275873,64.453125
66,3300.0,lower medial forehead,0.11213058220349426,152.34375
66,3300.0,left lower lateral forehead,-0.20906683016549812,43.9453125
66,3300.0,right lower lateral forehead,0.11623828573682712,60.05859375
66,3300.0,glabella,-0.16049502118951012,52.734375
66,3300.0,upper nasal dorsum,0.05758455322055232,55.6640625
66,3300.0,lower nasal dorsum,0.001993904975655912,58.59375
66,3300.0,soft triangle,0.09884928444747422,54.19921875
66,3300.0,left ala,-0.28392276340542133,55.6640625
66,3300.0,right ala,0.19805591382727963,46.875
66,3300.0,nasal tip,-0.0630462069528242,61.5234375
66,3300.0,left lower nasal sidewall,-0.15343866892687896,175.78125
66,3300.0,right lower nasal sidewall,-0.0018398308144767174,82.03125
66,3300.0,left mid nasal sidewall,0.5585422802227691,76.171875
66,3300.0,right mid nasal sidewall,0.21445974164113626,95.21484375
66,3300.0,philtrum,-0.012186708700438193,42.48046875
66,3300.0,left upper lip,-0.010667275992638297,41.015625
66,3300.0,right upper lip,-0.053109833828223194,153.80859375
66,3300.0,left nasolabial fold,-0.19702928074757445,41.015625
66,3300.0,right nasolabial fold,-0.36643241149352007,90.8203125
66,3300.0,left temporal,-0.21604118446201,52.734375
66,3300.0,right temporal,-0.01721007334827693,108.3984375
66,3300.0,left malar,-0.06297759679719826,39.55078125
66,3300.0,right malar,0.15755087890992428,77.63671875
66,3300.0,left lower cheek,-0.4479997001564473,77.63671875
66,3300.0,right lower cheek,0.006624091570491852,62.98828125
66,3300.0,chin,-0.3914462216774155,123.046875
66,3300.0,left marionette fold,0.1551241238218023,46.875
66,3300.0,right marionette fold,-0.23994929789997052,64.453125
67,3350.0,lower medial forehead,0.0644558999504753,152.34375
67,3350.0,left lower lateral forehead,-0.1720960321154577,43.9453125
67,3350.0,right lower lateral forehead,0.09252229914065091,60.05859375
67,3350.0,glabella,-0.1808324273112502,52.734375
67,3350.0,upper nasal dorsum,0.0858155916966276,55.6640625
67,3350.0,lower nasal dorsum,0.0574462539587156,58.59375
67,3350.0,soft triangle,-0.06359729245002294,54.19921875
67,3350.0,left ala,-0.35666573716280375,55.6640625
67,3350.0,right ala,-0.057606128654972534,46.875
67,3350.0,nasal tip,-0.232549073349719,61.5234375
67,3350.0,left lower nasal sidewall,-0.30050424813249554,175.78125
67,3350.0,right lower nasal sidewall,-0.07900903750698712,82.03125
67,3350.0,left mid nasal sidewall,0.49046193075615424,76.171875
67,3350.0,right mid nasal sidewall,0.3196250367989868,95.21484375
67,3350.0,philtrum,0.0417658084547351,42.48046875
67,3350.0,left upper lip,0.24023331224098615,41.015625
67,3350.0,right upper lip,-0.14015078376944204,153.80859375
67,3350.0,left nasolabial fold,-0.045104706003914544,41.015625
67,3350.0,right nasolabial fold,-0.35586112749556625,90.8203125
67,3350.0,left temporal,-0.19737431202793054,52.734375
67,3350.0,right temporal,-0.011054539078631357,108.3984375
67,3350.0,left malar,-0.046940451218147196,39.55078125
67,3350.0,right malar,0.14738642749859457,77.63671875
67,3350.0,left lower cheek,-0.40239957548030925,77.63671875
67,3350.0,right lower cheek,0.0007384173639263151,62.98828125
67,3350.0,chin,-0.4150684587708148,123.046875
67,3350.0,left marionette fold,0.08355156121998068,46.875
67,3350.0,right marionette fold,-0.2629623612796579,64.453125
68,3400.0,lower medial forehead,0.02135289255079393,152.34375
68,3400.0,left lower lateral forehead,-0.1291866359779444,43.9453125
68,3400.0,right lower lateral forehead,0.07306164220952638,60.05859375
68,3400.0,glabella,-0.18950380951156853,52.734375
68,3400.0,upper nasal dorsum,0.1092167092465682,55.6640625
68,3400.0,lower nasal dorsum,0.12539591557799876,58.59375
68,3400.0,soft triangle,-0.2379944119160557,54.19921875
68,3400.0,left ala,-0.4332630372256771,55.6640625
68,3400.0,right ala,-0.3084759502021377,46.875
68,3400.0,nasal tip,-0.39858751672816695,61.5234375
68,3400.0,left lower nasal sidewall,-0.4497381819123063,175.78125
68,3400.0,right lower nasal sidewall,-0.1478953439481745,82.03125
68,3400.0,left mid nasal sidewall,0.39030868858855533,76.171875
68,3400.0,right mid nasal sidewall,0.4246003007783634,95.21484375
68,3400.0,philtrum,0.07427953087101848,42.48046875
68,3400.0,left upper lip,0.47914469654792075,41.015625
68,3400.0,right upper lip,-0.20345575820154518,153.80859375
68,3400.0,left nasolabial fold,0.09470631238233161,41.015625
68,3400.0,right nasolabial fold,-0.32776282434174386,90.8203125
68,3400.0,left temporal,-0.17888709420869137,52.734375
68,3400.0,right temporal,-0.0145742711708311,108.3984375
68,3400.0,left malar,-0.0409266440796831,39.55078125
68,3400.0,right malar,0.13157414121246597,77.63671875
68,3400.0,left lower cheek,-0.3357228651483664,77.63671875
68,3400.0,right lower cheek,-0.01560793083479604,62.98828125
68,3400.0,chin,-0.3985479001082509,123.046875
68,3400.0,left marionette fold,0.007155846899062804,46.875
68,3400.0,right marionette fold,-0.26537076786107316,64.453125
69,3450.0,lower medial forehead,-0.01357697628555667,152.34375
69,3450.0,left lower lateral forehead,-0.08860307807702811,43.9453125
69,3450.0,right lower lateral forehead,0.05699719712760645,60.05859375
69,3450.0,glabella,-0.18661410946109977,52.734375
69,3450.0,upper nasal dorsum,0.12518409404883604,55.6640625
69,3450.0,lower nasal dorsum,0.19685513885102407,58.59375
69,3450.0,soft triangle,-0.4013346849742178,54.19921875
69,3450.0,left ala,-0.5052825303809143,55.6640625
69,3450.0,right ala,-0.5227545210720871,46.875
69,3450.0,nasal tip,-0.5427647899845677,61.5234375
69,3450.0,left lower nasal sidewall,-0.5841480678641056,175.78125
69,3450.0,right lower nasal sidewall,-0.20127878699310797,82.03125
69,3450.0,left mid nasal sidewall,0.25582396755438525,76.171875
69,3450.0,right mid nasal sidewall,0.5181166481884282,95.21484375
69,3450.0,philtrum,0.08514419581618292,42.48046875
69,3450.0,left upper lip,0.682483139737605,41.015625
69,3450.0,right upper lip,-0.23951061566907955,153.80859375
69,3450.0,left nasolabial fold,0.20959014738031181,41.015625
69,3450.0,right nasolabial fold,-0.28717584166670634,90.8203125
69,3450.0,left temporal,-0.16471525046425092,52.734375
69,3450.0,right temporal,-0.030961572760966137,108.3984375
69,3450.0,left malar,-0.04368803979343335,39.55078125
69,3450.0,right malar,0.11280085354708001,77.63671875
69,3450.0,left lower cheek,-0.2546793656727414,77.63671875
69,3450.0,right lower cheek,-0.04020574944045367,62.98828125
69,3450.0,chin,-0.3471409664378049,123.046875
69,3450.0,left marionette fold,-0.061622094920122654,46.875
69,3450.0,right marionette fold,-0.2483336807238081,64.453125
70,3500.0,lower medial forehead,-0.03915657728447044,152.34375
70,3500.0,left lower lateral forehead,-0.05711079131901406,43.9453125
70,3500.0,right lower lateral forehead,0.04243696358841191,60.05859375
70,3500.0,glabella,-0.1734652764906907,52.734375
70,3500.0,upper nasal dorsum,0.13243793323151118,55.6640625
