frame,time,ROI,BVP,BPM
52,2600.0,right lower cheek,-0.6268750212911417,64.453125
52,2600.0,chin,-0.04502234329826342,124.51171875
52,2600.0,left marionette fold,0.3814358165622195,52.734375
52,2600.0,right marionette fold,0.37677267610425047,180.17578125
53,2650.0,lower medial forehead,0.6663872941010768,136.23046875
53,2650.0,left lower lateral forehead,-0.40106566146253697,58.59375
53,2650.0,right lower lateral forehead,0.11569585707311067,57.12890625
53,2650.0,glabella,-0.16157344255900535,55.6640625
53,2650.0,upper nasal dorsum,0.3491892384253662,92.28515625
53,2650.0,lower nasal dorsum,-0.42259257887197077,55.6640625
53,2650.0,soft triangle,-0.2600016835043444,61.5234375
53,2650.0,left ala,-0.8099636188188528,57.12890625
53,2650.0,right ala,0.6473494964137992,193.359375
53,2650.0,nasal tip,-1.1515627613794974,62.98828125
53,2650.0,left lower nasal sidewall,-0.5436306071611926,175.78125
53,2650.0,right lower nasal sidewall,-0.5087613588614772,82.03125
53,2650.0,left mid nasal sidewall,-1.1599098529244065,74.70703125
53,2650.0,right mid nasal sidewall,1.2028708162132606,109.86328125
53,2650.0,philtrum,-0.037459664816543135,125.9765625
53,2650.0,left upper lip,0.8245314015637424,68.84765625
53,2650.0,right upper lip,0.7502549981960102,158.203125
53,2650.0,left nasolabial fold,-0.1407465621961465,142.08984375
53,2650.0,right nasolabial fold,-0.6120637745763126,76.171875
53,2650.0,left temporal,-0.1279145842043738,52.734375
53,2650.0,right temporal,-0.4829587456773865,108.3984375
53,2650.0,left malar,0.48908110331434135,39.55078125
53,2650.0,right malar,0.3506186978526569,190.4296875
53,2650.0,left lower cheek,-0.006397400691770947,64.453125
53,2650.0,right lower cheek,-0.4994840383500777,64.453125
53,2650.0,chin,-0.4382094641745798,124.51171875
53,2650.0,left marionette fold,0.498431355668191,52.734375
53,2650.0,right marionette fold,0.3028484464964522,180.17578125
54,2700.0,lower medial forehead,0.9117719591512284,136.23046875
54,2700.0,left lower lateral forehead,-0.37831915218457024,58.59375
54,2700.0,right lower lateral forehead,-0.04115561598908794,57.12890625
54,2700.0,glabella,-0.24481377774589774,55.6640625
54,2700.0,upper nasal dorsum,0.37574014101180503,92.28515625
54,2700.0,lower nasal dorsum,-0.348966290588979,55.6640625
54,2700.0,soft triangle,-0.342484272283189,61.5234375
54,2700.0,left ala,-1.0133137720418381,57.12890625
54,2700.0,right ala,0.715849962650795,193.359375
54,2700.0,nasal tip,-1.1022020205020588,62.98828125
54,2700.0,left lower nasal sidewall,-0.2544007905196776,175.78125
54,2700.0,right lower nasal sidewall,-0.3979382926472053,82.03125
54,2700.0,left mid nasal sidewall,-1.5269381861230684,74.70703125
54,2700.0,right mid nasal sidewall,1.2305797094869904,109.86328125
54,2700.0,philtrum,0.06982735299598875,125.9765625
54,2700.0,left upper lip,0.7650852798918175,68.84765625
54,2700.0,right upper lip,0.7200117213243818,158.203125
54,2700.0,left nasolabial fold,-0.49262673975014665,142.08984375
54,2700.0,right nasolabial fold,-0.7598296098096489,76.171875
54,2700.0,left temporal,-0.14924464371043794,52.734375
54,2700.0,right temporal,-0.6073267951248738,108.3984375
54,2700.0,left malar,0.6555997765749951,39.55078125
54,2700.0,right malar,0.3936127397667255,190.4296875
54,2700.0,left lower cheek,0.006119140814493891,64.453125
54,2700.0,right lower cheek,-0.35865368353539806,64.453125
54,2700.0,chin,-0.8258786064788409,124.51171875
54,2700.0,left marionette fold,0.5955702825991033,52.734375
54,2700.0,right marionette fold,0.1469586095674695,180.17578125
55,2750.0,lower medial forehead,1.0619397143790903,136.23046875
55,2750.0,left lower lateral forehead,-0.3274911815111564,58.59375
55,2750.0,right lower lateral forehead,-0.23562420981166088,57.12890625
55,2750.0,glabella,-0.3437629272285775,55.6640625
55,2750.0,upper nasal dorsum,0.4077457304294048,92.28515625
55,2750.0,lower nasal dorsum,-0.29109155282290256,55.6640625
55,2750.0,soft triangle,-0.4387916483797572,61.5234375
55,2750.0,left ala,-1.139051325817462,57.12890625
55,2750.0,right ala,0.6292981948942346,193.359375
55,2750.0,nasal tip,-1.1177480746731188,62.98828125
55,2750.0,left lower nasal sidewall,-0.07301797308751543,175.78125
55,2750.0,right lower nasal sidewall,-0.3849571324208335,82.03125
55,2750.0,left mid nasal sidewall,-1.894136869592269,74.70703125
55,2750.0,right mid nasal sidewall,1.1633282236667002,109.86328125
55,2750.0,philtrum,0.18718637080311534,125.9765625
55,2750.0,left upper lip,0.8108794359106364,68.84765625
55,2750.0,right upper lip,0.510996044468719,158.203125
55,2750.0,left nasolabial fold,-0.7170710542287724,142.08984375
55,2750.0,right nasolabial fold,-0.9208897065563337,76.171875
55,2750.0,left temporal,-0.14938302298611328,52.734375
55,2750.0,right temporal,-0.657996655623056,108.3984375
55,2750.0,left malar,0.8266272085366104,39.55078125
55,2750.0,right malar,0.3833381891116274,190.4296875
55,2750.0,left lower cheek,0.0239787719803631,64.453125
55,2750.0,right lower cheek,-0.21058448532118776,64.453125
55,2750.0,chin,-1.1569564668181904,124.51171875
55,2750.0,left marionette fold,0.6376864284748403,52.734375
55,2750.0,right marionette fold,-0.05729370798095685,180.17578125
56,2800.0,lower medial forehead,1.0896694014662958,136.23046875
56,2800.0,left lower lateral forehead,-0.2319317513336876,58.59375
56,2800.0,right lower lateral forehead,-0.45741290159527687,57.12890625
56,2800.0,glabella,-0.4373396594990189,55.6640625
56,2800.0,upper nasal dorsum,0.44395885632800025,92.28515625
56,2800.0,lower nasal dorsum,-0.2480215572939679,55.6640625
56,2800.0,soft triangle,-0.5505941697494614,61.5234375
56,2800.0,left ala,-1.1517344686104096,57.12890625
56,2800.0,right ala,0.37049802023568024,193.359375
56,2800.0,nasal tip,-1.1883080589705584,62.98828125
56,2800.0,left lower nasal sidewall,-0.011822526527823134,175.78125
56,2800.0,right lower nasal sidewall,-0.45886737482846685,82.03125
56,2800.0,left mid nasal sidewall,-2.2384892681574646,74.70703125
56,2800.0,right mid nasal sidewall,1.0332762637577342,109.86328125
56,2800.0,philtrum,0.29784946584024624,125.9765625
56,2800.0,left upper lip,0.9626031721053749,68.84765625
56,2800.0,right upper lip,0.16090072321845614,158.203125
56,2800.0,left nasolabial fold,-0.7871999368554002,142.08984375
56,2800.0,right nasolabial fold,-1.0661838312708196,76.171875
56,2800.0,left temporal,-0.1155130821226567,52.734375
56,2800.0,right temporal,-0.6218590861931503,108.3984375
56,2800.0,left malar,0.9876048305039778,39.55078125
56,2800.0,right malar,0.31565432844941205,190.4296875
56,2800.0,left lower cheek,0.06244132172328853,64.453125
56,2800.0,right lower cheek,-0.06653164073273672,64.453125
56,2800.0,chin,-1.3831321768447666,124.51171875
56,2800.0,left marionette fold,0.5949998142440126,52.734375
56,2800.0,right marionette fold,-0.26719344971898046,180.17578125
57,2850.0,lower medial forehead,0.9865528513285174,136.23046875
57,2850.0,left lower lateral forehead,-0.08266708165036106,58.59375
57,2850.0,right lower lateral forehead,-0.6884774184326532,57.12890625
57,2850.0,glabella,-0.5039343291838596,55.6640625
57,2850.0,upper nasal dorsum,0.47865857077685153,92.28515625
57,2850.0,lower nasal dorsum,-0.20978474144259873,55.6640625
57,2850.0,soft triangle,-0.679386735859682,61.5234375
57,2850.0,left ala,-1.0407935346800443,57.12890625
57,2850.0,right ala,-0.048693829637593826,193.359375
57,2850.0,nasal tip,-1.292438160155153,62.98828125
57,2850.0,left lower nasal sidewall,-0.0682260238026437,175.78125
57,2850.0,right lower nasal sidewall,-0.5950692234288516,82.03125
57,2850.0,left mid nasal sidewall,-2.542505112408016,74.70703125
57,2850.0,right mid nasal sidewall,0.8767012729869735,109.86328125
57,2850.0,philtrum,0.3858849283437329,125.9765625
57,2850.0,left upper lip,1.1997904836636504,68.84765625
57,2850.0,right upper lip,-0.26691426682062563,158.203125
57,2850.0,left nasolabial fold,-0.7033441527574872,142.08984375
57,2850.0,right nasolabial fold,-1.1628817664044246,76.171875
57,2850.0,left temporal,-0.04514101168974291,52.734375
57,2850.0,right temporal,-0.5018778435611052,108.3984375
57,2850.0,left malar,1.1208406301194107,39.55078125
57,2850.0,right malar,0.19550700984150068,190.4296875
57,2850.0,left lower cheek,0.13543537600020153,64.453125
57,2850.0,right lower cheek,0.059190188457354194,64.453125
57,2850.0,chin,-1.4659126127072075,124.51171875
57,2850.0,left marionette fold,0.44997091856853044,52.734375
57,2850.0,right marionette fold,-0.4388539844877614,180.17578125
58,2900.0,lower medial forehead,0.7654378296031112,136.23046875
58,2900.0,left lower lateral forehead,0.1183661612082977,58.59375
58,2900.0,right lower lateral forehead,-0.9057452813786662,57.12890625
58,2900.0,glabella,-0.5244746640523648,55.6640625
58,2900.0,upper nasal dorsum,0.5021851526075606,92.28515625
58,2900.0,lower nasal dorsum,-0.16213257476764428,55.6640625
58,2900.0,soft triangle,-0.8234838934476298,61.5234375
58,2900.0,left ala,-0.8202905568772898,57.12890625
58,2900.0,right ala,-0.5857918085052755,193.359375
58,2900.0,nasal tip,-1.401098741489874,62.98828125
58,2900.0,left lower nasal sidewall,-0.22267425171174635,175.78125
58,2900.0,right lower nasal sidewall,-0.7597353860836373,82.03125
58,2900.0,left mid nasal sidewall,-2.797304942845331,74.70703125
58,2900.0,right mid nasal sidewall,0.7247216243905087,109.86328125
58,2900.0,philtrum,0.43646493119044605,125.9765625
58,2900.0,left upper lip,1.4829132082926202,68.84765625
58,2900.0,right upper lip,-0.6936251103747322,158.203125
58,2900.0,left nasolabial fold,-0.49285909103144726,142.08984375
58,2900.0,right nasolabial fold,-1.1795661104381698,76.171875
58,2900.0,left temporal,0.05346171057012836,52.734375
58,2900.0,right temporal,-0.31672970724871563,108.3984375
58,2900.0,left malar,1.2079642532859014,39.55078125
58,2900.0,right malar,0.035833778065544164,190.4296875
58,2900.0,left lower cheek,0.2523018405566937,64.453125
58,2900.0,right lower cheek,0.1525841084785055,64.453125
58,2900.0,chin,-1.3828702019729802,124.51171875
58,2900.0,left marionette fold,0.20257731757031502,52.734375
58,2900.0,right marionette fold,-0.5354467334533879,180.17578125
59,2950.0,lower medial forehead,0.4586807661770875,136.23046875
59,2950.0,left lower lateral forehead,0.35722447008247094,58.59375
59,2950.0,right lower lateral forehead,-1.0853212028662118,57.12890625
59,2950.0,glabella,-0.4853766660608701,55.6640625
59,2950.0,upper nasal dorsum,0.5027970854714011,92.28515625
59,2950.0,lower nasal dorsum,-0.09283343807706713,55.6640625
59,2950.0,soft triangle,-0.9748418251109006,61.5234375
59,2950.0,left ala,-0.5224916990477793,57.12890625
59,2950.0,right ala,-1.1716998571724115,193.359375
59,2950.0,nasal tip,-1.481943860389703,62.98828125
59,2950.0,left lower nasal sidewall,-0.4385450205616525,175.78125
59,2950.0,right lower nasal sidewall,-0.9154970013090242,82.03125
59,2950.0,left mid nasal sidewall,-3.002771949123117,74.70703125
59,2950.0,right mid nasal sidewall,0.596006623017292,109.86328125
59,2950.0,philtrum,0.43754545205794293,125.9765625
59,2950.0,left upper lip,1.7589630224985051,68.84765625
59,2950.0,right upper lip,-1.0382147610154298,158.203125
59,2950.0,left nasolabial fold,-0.2041484935992498,142.08984375
59,2950.0,right nasolabial fold,-1.091999136557253,76.171875
59,2950.0,left temporal,0.1637784015928686,52.734375
59,2950.0,right temporal,-0.09714274912430713,108.3984375
59,2950.0,left malar,1.233283052111732,39.55078125
59,2950.0,right malar,-0.14479156362631004,190.4296875
59,2950.0,left lower cheek,0.4150980073877109,64.453125
59,2950.0,right lower cheek,0.20378206031296325,64.453125
59,2950.0,chin,-1.1320256765245071,124.51171875
59,2950.0,left marionette fold,-0.1273902163565166,52.734375
59,2950.0,right marionette fold,-0.5340091914060999,180.17578125
60,3000.0,lower medial forehead,0.11246084227194804,136.23046875
60,3000.0,left lower lateral forehead,0.6094250149343033,58.59375
60,3000.0,right lower lateral forehead,-1.2072473314682697,57.12890625
60,3000.0,glabella,-0.38088501302258143,55.6640625
60,3000.0,upper nasal dorsum,0.46950499954277497,92.28515625
60,3000.0,lower nasal dorsum,0.002318868645514746,55.6640625
60,3000.0,soft triangle,-1.1171128448622731,61.5234375
60,3000.0,left ala,-0.18762812810909651,57.12890625
60,3000.0,right ala,-1.7202159543360729,193.359375
60,3000.0,nasal tip,-1.503325668186598,62.98828125
60,3000.0,left lower nasal sidewall,-0.6649077852713264,175.78125
60,3000.0,right lower nasal sidewall,-1.0275271119673959,82.03125
60,3000.0,left mid nasal sidewall,-3.16470644075422,74.70703125
60,3000.0,right mid nasal sidewall,0.49302597419412236,109.86328125
60,3000.0,philtrum,0.3828745453199708,125.9765625
60,3000.0,left upper lip,1.9698599052212689,68.84765625
60,3000.0,right upper lip,-1.2312845199987772,158.203125
60,3000.0,left nasolabial fold,0.10384667444705277,142.08984375
60,3000.0,right nasolabial fold,-0.8883151191936284,76.171875
60,3000.0,left temporal,0.2658511773590615,52.734375
60,3000.0,right temporal,0.12032945707317605,108.3984375
60,3000.0,left malar,1.1872536902305084,39.55078125
60,3000.0,right malar,-0.3252532727648687,190.4296875
60,3000.0,left lower cheek,0.6170766973561939,64.453125
60,3000.0,right lower cheek,0.21017933011366358,64.453125
60,3000.0,chin,-0.733470808074911,124.51171875
60,3000.0,left marionette fold,-0.5019230302690179,52.734375
60,3000.0,right marionette fold,-0.42942855394654755,180.17578125
61,3050.0,lower medial forehead,-0.22170522757397454,136.23046875
61,3050.0,left lower lateral forehead,0.8438531689245887,58.59375
61,3050.0,right lower lateral forehead,-1.2596839466392775,57.12890625
61,3050.0,glabella,-0.2143460215325175,55.6640625
61,3050.0,upper nasal dorsum,0.3952154343495348,92.28515625
61,3050.0,lower nasal dorsum,0.11560691268926306,55.6640625
61,3050.0,soft triangle,-1.2261549481415053,61.5234375
61,3050.0,left ala,0.1469243896158178,57.12890625
61,3050.0,right ala,-2.1417650182645818,193.359375
61,3050.0,nasal tip,-1.437749370905836,62.98828125
61,3050.0,left lower nasal sidewall,-0.842502013123368,175.78125
61,3050.0,right lower nasal sidewall,-1.0690516385819735,82.03125
61,3050.0,left mid nasal sidewall,-3.289738894096594,74.70703125
61,3050.0,right mid nasal sidewall,0.4025182827730024,109.86328125
61,3050.0,philtrum,0.27545001674462505,125.9765625
61,3050.0,left upper lip,2.062444443369085,68.84765625
61,3050.0,right upper lip,-1.2267448770879774,158.203125
61,3050.0,left nasolabial fold,0.3742454479861305,142.08984375
61,3050.0,right nasolabial fold,-0.5724724018382916,76.171875
61,3050.0,left temporal,0.34205718655378237,52.734375
61,3050.0,right temporal,0.30081708895780623,108.3984375
61,3050.0,left malar,1.0691861301847811,39.55078125
61,3050.0,right malar,-0.48513308637742547,190.4296875
61,3050.0,left lower cheek,0.8427516021273046,64.453125
61,3050.0,right lower cheek,0.17794580762454626,64.453125
61,3050.0,chin,-0.22770516340906144,124.51171875
61,3050.0,left marionette fold,-0.8703958557225516,52.734375
61,3050.0,right marionette fold,-0.23483613807116996,180.17578125
62,3100.0,lower medial forehead,-0.49645287885881156,136.23046875
62,3100.0,left lower lateral forehead,1.0284256784794683,58.59375
62,3100.0,right lower lateral forehead,-1.2414650981807192,57.12890625
62,3100.0,glabella,0.0018937299582264613,55.6640625
62,3100.0,upper nasal dorsum,0.27935725880834905,92.28515625
62,3100.0,lower nasal dorsum,0.22690428103089938,55.6640625
62,3100.0,soft triangle,-1.2735639377287242,61.5234375
62,3100.0,left ala,0.454968646193977,57.12890625
62,3100.0,right ala,-2.359079917980837,193.359375
62,3100.0,nasal tip,-1.2648117594614205,62.98828125
62,3100.0,left lower nasal sidewall,-0.9124958241430512,175.78125
62,3100.0,right lower nasal sidewall,-1.025380247474714,82.03125
62,3100.0,left mid nasal sidewall,-3.379445830630756,74.70703125
62,3100.0,right mid nasal sidewall,0.29989772720866475,109.86328125
62,3100.0,philtrum,0.13000668935926096,125.9765625
62,3100.0,left upper lip,1.9983614398047236,68.84765625
62,3100.0,right upper lip,-1.0092004902463403,158.203125
62,3100.0,left nasolabial fold,0.5638987368655487,142.08984375
62,3100.0,right nasolabial fold,-0.16507799323977146,76.171875
62,3100.0,left temporal,0.38226900118809826,52.734375
62,3100.0,right temporal,0.41835929162351576,108.3984375
62,3100.0,left malar,0.8884327784651416,39.55078125
62,3100.0,right malar,-0.6075602641617073,190.4296875
62,3100.0,left lower cheek,1.0696525877198113,64.453125
62,3100.0,right lower cheek,0.1214076133230009,64.453125
62,3100.0,chin,0.3293020965163123,124.51171875
62,3100.0,left marionette fold,-1.1783636976942096,52.734375
62,3100.0,right marionette fold,0.021546143417106874,180.17578125
63,3150.0,lower medial forehead,-0.677016068468039,136.23046875
63,3150.0,left lower lateral forehead,1.1363863869124653,58.59375
63,3150.0,right lower lateral forehead,-1.1623532232643061,57.12890625
63,3150.0,glabella,0.24802982707967117,55.6640625
63,3150.0,upper nasal dorsum,0.12922386049055884,92.28515625
63,3150.0,lower nasal dorsum,0.30700200639115827,55.6640625
63,3150.0,soft triangle,-1.2328386480943179,61.5234375
63,3150.0,left ala,0.7252732765312938,57.12890625
63,3150.0,right ala,-2.321910044690557,193.359375
63,3150.0,nasal tip,-0.9737766334872627,62.98828125
63,3150.0,left lower nasal sidewall,-0.826768973455223,175.78125
63,3150.0,right lower nasal sidewall,-0.8957925741481838,82.03125
63,3150.0,left mid nasal sidewall,-3.425470265631473,74.70703125
63,3150.0,right mid nasal sidewall,0.15647779892500657,109.86328125
63,3150.0,philtrum,-0.026936360847239292,125.9765625
63,3150.0,left upper lip,1.7619502360258517,68.84765625
63,3150.0,right upper lip,-0.5958136463902639,158.203125
63,3150.0,left nasolabial fold,0.6513611307372863,142.08984375
63,3150.0,right nasolabial fold,0.2987893887063299,76.171875
63,3150.0,left temporal,0.3869721320317284,52.734375
63,3150.0,right temporal,0.46130577311527227,108.3984375
63,3150.0,left malar,0.6636487410150048,39.55078125
63,3150.0,right malar,-0.681292867635853,190.4296875
63,3150.0,left lower cheek,1.2715303338944057,64.453125
63,3150.0,right lower cheek,0.06037886731506985,64.453125
63,3150.0,chin,0.8737044981902247,124.51171875
63,3150.0,left marionette fold,-1.3779209097837941,52.734375
63,3150.0,right marionette fold,0.30229133791649104,180.17578125
64,3200.0,lower medial forehead,-0.7468125752171866,136.23046875
64,3200.0,left lower lateral forehead,1.1519033845390023,58.59375
64,3200.0,right lower lateral forehead,-1.0408762964493519,57.12890625
64,3200.0,glabella,0.4995708112967372,55.6640625
64,3200.0,upper nasal dorsum,-0.0404583800607065,92.28515625
64,3200.0,lower nasal dorsum,0.3241047388945506,55.6640625
64,3200.0,soft triangle,-1.0868228184123825,61.5234375
64,3200.0,left ala,0.9603291161144718,57.12890625
64,3200.0,right ala,-2.017767822206651,193.359375
64,3200.0,nasal tip,-0.5658450762996416,62.98828125
64,3200.0,left lower nasal sidewall,-0.5578440473120067,175.78125
64,3200.0,right lower nasal sidewall,-0.6930073550210688,82.03125
64,3200.0,left mid nasal sidewall,-3.4073441460682887,74.70703125
64,3200.0,right mid nasal sidewall,-0.05216755240711323,109.86328125
64,3200.0,philtrum,-0.1604158843804113,125.9765625
64,3200.0,left upper lip,1.3644320838522759,68.84765625
64,3200.0,right upper lip,-0.03263436519422296,158.203125
64,3200.0,left nasolabial fold,0.6393600352606097,142.08984375
64,3200.0,right nasolabial fold,0.7744919974086405,76.171875
64,3200.0,left temporal,0.3674668121491886,52.734375
64,3200.0,right temporal,0.43470081128643234,108.3984375
64,3200.0,left malar,0.4201516302839713,39.55078125
64,3200.0,right malar,-0.7018455630781273,190.4296875
64,3200.0,left lower cheek,1.422464824485996,64.453125
64,3200.0,right lower cheek,0.016082832666687783,64.453125
64,3200.0,chin,1.3428534463916855,124.51171875
64,3200.0,left marionette fold,-1.4374875454304963,52.734375
64,3200.0,right marionette fold,0.5680102355211026,180.17578125
65,3250.0,lower medial forehead,-0.709025503594405,136.23046875
65,3250.0,left lower lateral forehead,1.0737178778443008,58.59375
65,3250.0,right lower lateral forehead,-0.9002344012327658,57.12890625
65,3250.0,glabella,0.7308731860937371,55.6640625
65,3250.0,upper nasal dorsum,-0.20979558519659913,92.28515625
65,3250.0,lower nasal dorsum,0.2519614460286599,55.6640625
65,3250.0,soft triangle,-0.8344129745140796,61.5234375
65,3250.0,left ala,1.1711170423705826,57.12890625
65,3250.0,right ala,-1.4762962549327472,193.359375
65,3250.0,nasal tip,-0.05592183527898354,62.98828125
65,3250.0,left lower nasal sidewall,-0.10635132095841238,175.78125
65,3250.0,right lower nasal sidewall,-0.4404265586075926,82.03125
65,3250.0,left mid nasal sidewall,-3.294128341481501,74.70703125
65,3250.0,right mid nasal sidewall,-0.3385716182627765,109.86328125
65,3250.0,philtrum,-0.23372051739369984,125.9765625
65,3250.0,left upper lip,0.8432673481349322,68.84765625
65,3250.0,right upper lip,0.6134966757615217,158.203125
65,3250.0,left nasolabial fold,0.5513953599317816,142.08984375
65,3250.0,right nasolabial fold,1.2145931244616641,76.171875
65,3250.0,left temporal,0.34307141964467425,52.734375
65,3250.0,right temporal,0.3590626678812348,108.3984375
65,3250.0,left malar,0.18584784011086283,39.55078125
65,3250.0,right malar,-0.6716574581008246,190.4296875
65,3250.0,left lower cheek,1.5011351239482533,64.453125
65,3250.0,right lower cheek,0.006672747547598709,64.453125
65,3250.0,chin,1.6843302833624927,124.51171875
65,3250.0,left marionette fold,-1.3488569242241575,52.734375
65,3250.0,right marionette fold,0.7843580475314008,180.17578125
66,3300.0,lower medial forehead,-0.5840012508310692,136.23046875
66,3300.0,left lower lateral forehead,0.915960412960143,58.59375
66,3300.0,right lower lateral forehead,-0.7632485855142708,57.12890625
66,3300.0,glabella,0.9188161937025773,55.6640625
66,3300.0,upper nasal dorsum,-0.35741488469731475,92.28515625
66,3300.0,lower nasal dorsum,0.0775953700915251,55.6640625
66,3300.0,soft triangle,-0.49442607379241826,61.5234375
66,3300.0,left ala,1.3699970818064224,57.12890625
66,3300.0,right ala,-0.7659818679500293,193.359375
66,3300.0,nasal tip,0.5266117545397407,62.98828125
66,3300.0,left lower nasal sidewall,0.4958400230039544,175.78125
66,3300.0,right lower nasal sidewall,-0.16777992580926573,82.03125
66,3300.0,left mid nasal sidewall,-3.0500422224543557,74.70703125
66,3300.0,right mid nasal sidewall,-0.6981407869949653,109.86328125
66,3300.0,philtrum,-0.21726399008396555,125.9765625
66,3300.0,left upper lip,0.2564773104507128,68.84765625
66,3300.0,right upper lip,1.2656143313581905,158.203125
66,3300.0,left nasolabial fold,0.4236082692712543,142.08984375
66,3300.0,right nasolabial fold,1.5761242556156088,76.171875
66,3300.0,left temporal,0.3360489599537077,52.734375
66,3300.0,right temporal,0.2657290124642994,108.3984375
66,3300.0,left malar,-0.013479961631375525,39.55078125
66,3300.0,right malar,-0.5994175671920952,190.4296875
66,3300.0,left lower cheek,1.4944622472614626,64.453125
66,3300.0,right lower cheek,0.043443874041087537,64.453125
66,3300.0,chin,1.8633511693620848,124.51171875
66,3300.0,left marionette fold,-1.1298154633741837,52.734375
66,3300.0,right marionette fold,0.927370510337196,180.17578125
67,3350.0,lower medial forehead,-0.4032917153432761,136.23046875
67,3350.0,left lower lateral forehead,0.7058300526578771,58.59375
67,3350.0,right lower lateral forehead,-0.6475627597529549,57.12890625
67,3350.0,glabella,1.0459632602852995,55.6640625
67,3350.0,upper nasal dorsum,-0.4647761153074961,92.28515625
67,3350.0,lower nasal dorsum,-0.19337265422993363,55.6640625
67,3350.0,soft triangle,-0.10506694803150332,61.5234375
67,3350.0,left ala,1.5641482465113508,57.12890625
67,3350.0,right ala,0.016562253735406953,193.359375
67,3350.0,nasal tip,1.1387773437608704,62.98828125
67,3350.0,left lower nasal sidewall,1.187967444887607,175.78125
67,3350.0,right lower nasal sidewall,0.0939054082414026,82.03125
67,3350.0,left mid nasal sidewall,-2.6431743913716756,74.70703125
67,3350.0,right mid nasal sidewall,-1.1074669753097324,109.86328125
67,3350.0,philtrum,-0.09751173472213732,125.9765625
67,3350.0,left upper lip,-0.3271956597472103,68.84765625
67,3350.0,right upper lip,1.8477729649544556,158.203125
67,3350.0,left nasolabial fold,0.29422932887835956,142.08984375
67,3350.0,right nasolabial fold,1.8268653642336294,76.171875
67,3350.0,left temporal,0.3655752064512273,52.734375
67,3350.0,right temporal,0.189696759758167,108.3984375
67,3350.0,left malar,-0.1585847905936978,39.55078125
67,3350.0,right malar,-0.49872519973175317,190.4296875
67,3350.0,left lower cheek,1.3999508807112235,64.453125
67,3350.0,right lower cheek,0.12860844913274186,64.453125
67,3350.0,chin,1.8672354789577321,124.51171875
67,3350.0,left marionette fold,-0.8215464429050676,52.734375
67,3350.0,right marionette fold,0.9861748268179101,180.17578125
68,3400.0,lower medial forehead,-0.20195346800056369,136.23046875
68,3400.0,left lower lateral forehead,0.4785074098996831,58.59375
68,3400.0,right lower lateral forehead,-0.5622363311532461,57.12890625
68,3400.0,glabella,1.1026669406074954,55.6640625
68,3400.0,upper nasal dorsum,-0.5201057291498151,92.28515625
68,3400.0,lower nasal dorsum,-0.5352649018514657,55.6640625
68,3400.0,soft triangle,0.2814900553018347,61.5234375
68,3400.0,left ala,1.7515378717674888,57.12890625
68,3400.0,right ala,0.7629668719097411,193.359375
68,3400.0,nasal tip,1.7271115029392972,62.98828125
68,3400.0,left lower nasal sidewall,1.888269397958766,175.78125
68,3400.0,right lower nasal sidewall,0.31699448347997417,82.03125
68,3400.0,left mid nasal sidewall,-2.0554261895316284,74.70703125
68,3400.0,right mid nasal sidewall,-1.5266037181850847,109.86328125
68,3400.0,philtrum,0.11656957772617345,125.9765625
68,3400.0,left upper lip,-0.8404396322343449,68.84765625
68,3400.0,right upper lip,2.294846696366571,158.203125
68,3400.0,left nasolabial fold,0.1934511907795731,142.08984375
68,3400.0,right nasolabial fold,1.9493533201716118,76.171875
68,3400.0,left temporal,0.44230192110698174,52.734375
68,3400.0,right temporal,0.16147748331756193,108.3984375
68,3400.0,left malar,-0.2399905728058848,39.55078125
68,3400.0,right malar,-0.38627255063605764,190.4296875
68,3400.0,left lower cheek,1.2263001012813717,64.453125
68,3400.0,right lower cheek,0.2550638678972991,64.453125
68,3400.0,chin,1.7061907069391498,124.51171875
68,3400.0,left marionette fold,-0.48116105340497434,52.734375
68,3400.0,right marionette fold,0.9627897076513765,180.17578125
69,3450.0,lower medial forehead,-0.011064929824377132,136.23046875
69,3450.0,left lower lateral forehead,0.2702975669662304,58.59375
69,3450.0,right lower lateral forehead,-0.5065041088517809,57.12890625
69,3450.0,glabella,1.0877963618522004,55.6640625
69,3450.0,upper nasal dorsum,-0.5209966502411641,92.28515625
69,3450.0,lower nasal dorsum,-0.9052918582674033,55.6640625
69,3450.0,soft triangle,0.6085725795236129,61.5234375
69,3450.0,left ala,1.9203946519515633,57.12890625
69,3450.0,right ala,1.3720941943530036,193.359375
69,3450.0,nasal tip,2.233215186453291,62.98828125
69,3450.0,left lower nasal sidewall,2.5063122844296157,175.78125
69,3450.0,right lower nasal sidewall,0.4807203650555147,82.03125
69,3450.0,left mid nasal sidewall,-1.2912971848888686,74.70703125
69,3450.0,right mid nasal sidewall,-1.9049263367549627,109.86328125
69,3450.0,philtrum,0.391749673843932,125.9765625
69,3450.0,left upper lip,-1.2293790847443309,68.84765625
69,3450.0,right upper lip,2.559775559372703,158.203125
69,3450.0,left nasolabial fold,0.13634050550340435,142.08984375
69,3450.0,right nasolabial fold,1.941875138083151,76.171875
69,3450.0,left temporal,0.5648919418727714,52.734375
69,3450.0,right temporal,0.19977115341181437,108.3984375
69,3450.0,left malar,-0.25942238906253323,39.55078125
69,3450.0,right malar,-0.2797252738730799,190.4296875
69,3450.0,left lower cheek,0.9921711234772055,64.453125
69,3450.0,right lower cheek,0.40806237731043493,64.453125
69,3450.0,chin,1.4103961287129885,124.51171875
69,3450.0,left marionette fold,-0.17080261058950405,52.734375
